"   Data/Date
(YYYYMMDD)";"Ora
Hour";PUN;AUST;BRNN;BSP;CNOR;COAC;CORS;CSUD;FOGN;FRAN;GREC;NORD;PRGP;ROSN;SARD;SICI;SLOV;SUD;SVIZ
20131114;20;81,67;66,00;101,09;66,00;66,00;101,09;101,09;101,09;101,09;66,00;101,09;66,00;155,95;101,09;101,09;155,95;66,00;101,09;66,00
20131114;21;72,46;62,78;76,38;55,65;62,78;76,38;76,38;76,38;76,38;62,78;76,38;62,78;152,21;76,38;76,38;152,21;62,78;76,38;62,78
20131114;22;68,33;60,27;68,00;45,65;60,27;68,00;68,00;68,00;68,00;60,27;68,00;60,27;150,00;68,00;68,00;150,00;60,27;68,00;60,27
20131114;23;61,57;57,50;64,04;40,46;57,50;64,04;64,04;64,04;64,04;57,50;64,04;57,50;91,00;64,04;64,04;91,00;57,50;64,04;57,50
20131114;24;56,66;54,20;54,20;34,62;54,20;54,20;54,20;54,20;54,20;54,20;54,20;54,20;91,00;54,20;54,20;91,00;54,20;54,20;54,20
20131115;1;55,79;54,71;54,71;33,81;54,71;54,71;54,71;54,71;54,71;54,71;54,71;54,71;70,00;54,71;54,71;70,00;54,71;54,71;54,71
20131115;2;50,71;49,46;49,46;31,96;49,46;49,46;49,46;49,46;49,46;49,46;49,46;49,46;68,02;49,46;49,46;68,02;49,46;49,46;49,46
20131115;3;38,83;36,60;36,60;30,31;36,60;36,60;36,60;36,60;36,60;36,60;36,60;36,60;70,00;36,60;36,60;70,00;36,60;36,60;36,60
20131115;4;37,00;34,84;34,84;30,08;34,84;34,84;34,84;34,84;34,84;34,84;34,84;34,84;67,99;34,84;34,84;67,99;34,84;34,84;34,84
20131115;5;37,15;35,00;35,00;30,50;35,00;35,00;35,00;35,00;35,00;35,00;35,00;35,00;67,92;35,00;35,00;67,92;35,00;35,00;35,00
20131115;6;45,00;43,44;43,44;34,00;43,44;43,44;43,44;43,44;43,44;43,44;43,44;43,44;67,94;43,44;43,44;67,94;43,44;43,44;43,44
20131115;7;64,46;64,25;64,25;45,00;64,25;64,25;64,25;64,25;64,25;64,25;64,25;64,25;67,88;64,25;64,25;67,88;64,25;64,25;64,25
20131115;8;67,27;65,60;65,60;61,33;65,60;65,60;65,60;65,60;65,60;65,60;65,60;65,60;95,00;65,60;65,60;95,00;65,60;65,60;65,60
20131115;9;76,21;74,54;74,54;62,22;74,54;74,54;74,54;74,54;74,54;74,54;74,54;74,54;105,00;74,54;74,54;105,00;74,54;74,54;74,54
20131115;10;76,28;74,54;74,54;60,00;74,54;74,54;74,54;74,54;74,54;74,54;74,54;74,54;105,00;74,54;74,54;105,00;74,54;74,54;74,54
20131115;11;72,15;71,49;66,48;57,58;71,49;66,48;66,48;66,48;66,48;71,49;66,48;71,49;105,00;66,48;66,48;105,00;71,49;66,48;71,49
20131115;12;69,26;68,59;63,06;57,57;68,59;63,06;63,06;63,06;63,06;68,59;63,06;68,59;105,00;63,06;63,06;105,00;68,59;63,06;68,59
20131115;13;63,68;63,00;61,53;56,60;63,00;61,53;61,53;61,53;61,53;63,00;61,53;63,00;81,00;61,53;61,53;81,00;63,00;61,53;63,00
20131115;14;63,80;63,36;61,00;59,15;63,36;61,00;61,00;61,00;61,00;63,36;61,00;63,36;81,00;61,00;61,00;81,00;63,36;61,00;63,36
20131115;15;64,58;64,00;62,47;57,50;64,00;62,47;62,47;62,47;62,47;64,00;62,47;64,00;81,00;62,47;62,47;81,00;64,00;62,47;64,00
20131115;16;65,17;64,22;64,22;57,11;64,22;64,22;64,22;64,22;64,22;64,22;64,22;64,22;81,00;64,22;64,22;81,00;64,22;64,22;64,22
20131115;17;69,83;67,00;67,00;59,37;67,00;67,00;67,00;67,00;67,00;67,00;67,00;67,00;115,00;67,00;67,00;115,00;67,00;67,00;67,00
20131115;18;98,97;95,51;95,51;78,57;95,51;95,51;95,51;95,51;95,51;95,51;95,51;95,51;152,21;95,51;95,51;152,21;95,51;95,51;95,51
20131115;19;96,59;92,86;92,86;90,40;92,86;92,86;92,86;92,86;92,86;92,86;92,86;92,86;152,21;92,86;92,86;152,21;92,86;92,86;92,86
20131115;20;73,99;64,85;76,79;64,85;64,85;76,79;76,79;76,79;76,79;64,85;76,79;64,85;152,21;76,79;76,79;152,21;64,85;76,79;64,85
20131115;21;70,48;60,90;73,00;54,72;60,90;73,00;73,00;73,00;73,00;60,90;73,00;60,90;150,00;73,00;73,00;150,00;60,90;73,00;60,90
20131115;22;63,33;59,37;62,54;49,52;59,37;62,54;62,54;62,54;62,54;59,37;62,54;59,37;105,01;62,54;62,54;105,01;59,37;62,54;59,37
20131115;23;59,65;57,10;57,62;40,00;57,10;57,62;57,62;57,62;57,62;57,10;57,62;57,10;91,00;57,62;57,62;91,00;57,10;57,62;57,10
20131115;24;55,37;52,69;52,69;33,49;52,69;52,69;52,69;52,69;52,69;52,69;52,69;52,69;91,00;52,69;52,69;91,00;52,69;52,69;52,69
20131116;1;56,22;55,06;55,06;38,10;55,06;55,06;55,06;55,06;55,06;55,06;55,06;55,06;71,00;55,06;55,06;71,00;55,06;55,06;55,06
20131116;2;52,63;51,28;51,28;34,71;51,28;51,28;51,28;51,28;51,28;51,28;51,28;51,28;71,00;51,28;51,28;71,00;51,28;51,28;51,28
20131116;3;45,14;43,25;43,25;30,22;43,25;43,25;43,25;43,25;43,25;43,25;43,25;43,25;71,00;43,25;43,25;71,00;43,25;43,25;43,25
20131116;4;41,11;38,99;38,99;28,30;38,99;38,99;38,99;38,99;38,99;38,99;38,99;38,99;71,00;38,99;38,99;71,00;38,99;38,99;38,99
20131116;5;38,33;36,01;36,01;28,62;36,01;36,01;36,01;36,01;36,01;36,01;36,01;36,01;71,00;36,01;36,01;71,00;36,01;36,01;36,01
20131116;6;43,71;41,77;41,77;29,47;41,77;41,77;41,77;41,77;41,77;41,77;41,77;41,77;71,00;41,77;41,77;71,00;41,77;41,77;41,77
20131116;7;63,15;62,64;62,64;38,10;62,64;62,64;0,00;62,64;62,64;62,64;62,64;62,64;71,00;62,64;62,64;71,00;62,64;62,64;62,64
20131116;8;65,07;63,05;63,05;43,00;63,05;63,05;0,00;63,05;63,05;63,05;63,05;63,05;95,01;63,05;63,05;95,01;63,05;63,05;63,05
20131116;9;72,24;69,98;69,98;50,68;69,98;69,98;69,98;69,98;69,98;69,98;69,98;69,98;105,00;69,98;69,98;105,00;69,98;69,98;69,98
20131116;10;68,96;66,37;66,37;54,96;66,37;66,37;66,37;66,37;66,37;66,37;66,37;66,37;105,00;66,37;66,37;105,00;66,37;66,37;66,37
20131116;11;65,95;63,21;63,21;54,10;63,21;63,21;63,21;63,21;63,21;63,21;63,21;63,21;105,00;63,21;63,21;105,00;63,21;63,21;63,21
20131116;12;65,77;63,00;63,00;62,00;63,00;63,00;63,00;63,00;63,00;63,00;63,00;63,00;105,00;63,00;63,00;105,00;63,00;63,00;63,00
20131116;13;61,70;60,30;60,30;60,30;60,30;60,30;60,30;60,30;60,30;60,30;60,30;60,30;81,00;60,30;60,30;81,00;60,30;60,30;60,30
20131116;14;55,88;54,00;54,00;54,00;54,00;54,00;54,00;54,00;54,00;54,00;54,00;54,00;81,00;54,00;54,00;81,00;54,00;54,00;54,00
20131116;15;56,81;54,98;54,98;48,00;54,98;54,98;54,98;54,98;54,98;54,98;54,98;54,98;81,00;54,98;54,98;81,00;54,98;54,98;54,98
20131116;16;63,50;62,19;62,19;57,00;62,19;62,19;62,19;62,19;62,19;62,19;62,19;62,19;81,01;62,19;62,19;81,01;62,19;62,19;62,19
20131116;17;70,33;63,00;68,00;62,00;63,00;68,00;63,00;68,00;68,00;63,00;68,00;63,00;145,23;68,00;68,00;145,23;63,00;68,00;63,00
20131116;18;78,83;69,98;80,00;69,98;69,98;80,00;69,98;80,00;80,00;69,98;80,00;69,98;152,21;80,00;80,00;152,21;69,98;80,00;69,98
20131116;19;86,05;75,00;87,00;75,00;75,00;87,00;75,00;87,00;87,00;75,00;87,00;75,00;180,00;87,00;87,00;180,00;75,00;87,00;75,00
20131116;20;94,00;67,00;129,00;66,40;67,00;129,00;67,00;129,00;129,00;67,00;129,00;67,00;180,00;129,00;129,00;180,00;67,00;129,00;67,00
20131116;21;75,90;62,87;83,70;55,86;62,87;83,70;62,87;83,70;83,70;62,87;83,70;62,87;152,21;83,70;83,70;152,21;62,87;83,70;62,87
20131116;22;68,27;61,69;73,00;47,01;61,69;73,00;61,69;73,00;73,00;61,69;73,00;61,69;106,00;73,00;73,00;106,00;61,69;73,00;61,69
20131116;23;64,86;61,50;63,15;54,10;61,50;63,15;61,50;63,15;63,15;61,50;63,15;61,50;100,00;63,15;63,15;100,00;61,50;63,15;61,50
20131116;24;62,33;59,99;59,99;40,26;59,99;59,99;59,99;59,99;59,99;59,99;59,99;59,99;91,00;59,99;59,99;91,00;59,99;59,99;59,99
20131117;1;57,60;56,44;56,44;40,39;56,44;56,44;56,44;56,44;56,44;56,44;56,44;56,44;71,00;56,44;56,44;71,00;56,44;56,44;56,44
20131117;2;51,49;50,00;50,00;38,00;50,00;50,00;50,00;50,00;50,00;50,00;50,00;50,00;70,00;50,00;50,00;70,00;50,00;50,00;50,00
20131117;3;42,33;40,13;40,13;26,29;40,13;40,13;40,13;40,13;40,13;40,13;40,13;40,13;70,00;40,13;40,13;70,00;40,13;40,13;40,13
20131117;4;37,09;34,77;34,77;24,28;34,77;34,77;34,77;34,77;34,77;34,77;34,77;34,77;67,18;34,77;34,77;67,18;34,77;34,77;34,77
20131117;5;35,00;33,00;33,00;25,09;33,00;33,00;33,00;33,00;33,00;33,00;33,00;33,00;61,40;33,00;33,00;61,40;33,00;33,00;33,00
20131117;6;37,25;35,00;35,00;24,59;35,00;35,00;35,00;35,00;35,00;35,00;35,00;35,00;67,14;35,00;35,00;67,14;35,00;35,00;35,00
20131117;7;44,03;42,77;42,77;29,50;42,77;42,77;42,77;42,77;42,77;42,77;42,77;42,77;62,09;42,77;42,77;62,09;42,77;42,77;42,77
20131117;8;51,21;50,00;50,00;38,00;50,00;50,00;50,00;50,00;50,00;50,00;50,00;50,00;67,74;50,00;50,00;67,74;50,00;50,00;50,00
20131117;9;55,91;55,00;55,00;52,00;55,00;55,00;55,00;55,00;55,00;55,00;55,00;55,00;67,77;55,00;55,00;67,77;55,00;55,00;55,00
20131117;10;54,51;53,43;53,43;52,00;53,43;53,43;53,43;53,43;53,43;53,43;53,43;53,43;67,86;53,43;53,43;67,86;53,43;53,43;53,43
20131117;11;53,74;53,00;53,00;53,00;53,00;53,00;53,00;53,00;53,00;53,00;53,00;53,00;62,99;53,00;53,00;62,99;53,00;53,00;53,00
20131117;12;53,62;53,51;53,51;53,51;53,51;53,51;53,51;53,51;53,51;53,51;53,51;53,51;55,01;53,51;53,51;55,01;53,51;53,51;53,51
20131117;13;54,87;54,86;54,86;52,00;54,86;54,86;54,86;54,86;54,86;54,86;54,86;54,86;55,01;54,86;54,86;55,01;54,86;54,86;54,86
20131117;14;49,90;49,50;49,50;49,50;49,50;49,50;49,50;49,50;49,50;49,50;49,50;49,50;55,01;49,50;49,50;55,01;49,50;49,50;49,50
20131117;15;50,94;50,00;50,00;47,00;50,00;50,00;50,00;50,00;50,00;50,00;50,00;50,00;63,28;50,00;50,00;63,28;50,00;50,00;50,00
20131117;16;60,33;57,78;60,93;46,80;57,78;60,93;57,78;60,93;60,93;57,78;60,93;57,78;81,00;60,93;60,93;81,00;57,78;60,93;57,78
20131117;17;66,06;62,00;68,00;62,00;62,00;68,00;62,00;68,00;68,00;62,00;68,00;62,00;95,00;68,00;68,00;95,00;62,00;68,00;62,00
20131117;18;72,25;64,41;73,00;64,41;64,41;73,00;64,41;73,00;73,00;64,41;73,00;64,41;140,01;73,00;73,00;140,01;64,41;73,00;64,41
20131117;19;78,39;72,44;76,79;72,44;72,44;76,79;72,44;76,79;76,79;72,44;76,79;72,44;140,01;76,79;76,79;140,01;72,44;76,79;72,44
20131117;20;77,64;69,20;81,21;69,20;69,20;81,21;69,20;81,21;81,21;69,20;81,21;69,20;140,01;81,21;81,21;140,01;69,20;81,21;69,20
20131117;21;72,67;63,50;78,00;63,50;63,50;78,00;63,50;78,00;78,00;63,50;78,00;63,50;130,01;78,00;78,00;130,01;63,50;78,00;63,50
20131117;22;66,48;61,30;68,00;60,00;61,30;68,00;61,30;68,00;68,00;61,30;68,00;61,30;105,00;68,00;68,00;105,00;61,30;68,00;61,30
20131117;23;63,96;58,00;67,21;57,33;58,00;67,21;58,00;67,21;67,21;58,00;67,21;58,00;100,00;67,21;67,21;100,00;58,00;67,21;58,00
20131117;24;57,41;54,50;62,07;47,00;54,50;62,07;54,50;62,07;62,07;54,50;62,07;54,50;63,15;62,07;62,07;63,15;54,50;62,07;54,50
20131118;1;55,62;55,00;55,00;30,00;55,00;55,00;55,00;55,00;55,00;55,00;55,00;55,00;62,90;55,00;55,00;62,90;55,00;55,00;55,00
20131118;2;52,10;52,10;52,10;27,66;52,10;52,10;52,10;52,10;52,10;52,10;52,10;52,10;52,10;52,10;52,10;52,10;52,10;52,10;52,10
20131118;3;40,01;40,01;40,01;27,62;40,01;40,01;40,01;40,01;40,01;40,01;40,01;40,01;40,01;40,01;40,01;40,01;40,01;40,01;40,01
20131118;4;36,00;36,00;36,00;26,58;36,00;36,00;36,00;36,00;36,00;36,00;36,00;36,00;36,00;36,00;36,00;36,00;36,00;36,00;36,00
20131118;5;35,35;35,35;35,35;27,70;35,35;35,35;35,35;35,35;35,35;35,35;35,35;35,35;35,35;35,35;35,35;35,35;35,35;35,35;35,35
20131118;6;48,04;48,04;48,04;32,55;48,04;48,04;48,04;48,04;48,04;48,04;48,04;48,04;48,04;48,04;48,04;48,04;48,04;48,04;48,04
20131118;7;57,56;57,71;57,71;44,39;57,71;57,71;57,71;57,71;57,71;57,71;57,71;57,71;55,02;57,71;57,71;55,02;57,71;57,71;57,71
20131118;8;69,16;69,70;68,00;62,36;69,70;68,00;69,70;68,00;68,00;69,70;68,00;69,70;67,88;68,00;68,00;67,88;69,70;68,00;69,70
20131118;9;70,63;74,25;62,23;67,37;74,25;62,23;74,25;62,23;62,23;74,25;62,23;74,25;62,23;62,23;62,23;62,23;74,25;62,23;74,25
20131118;10;64,90;75,52;40,03;62,06;75,52;40,03;75,52;40,03;40,03;75,52;40,03;75,52;40,03;40,03;40,03;40,03;75,52;40,03;75,52
20131118;11;64,59;75,00;40,00;58,00;75,00;40,00;75,00;40,00;40,00;75,00;40,00;75,00;40,00;40,00;40,00;40,00;75,00;40,00;75,00
20131118;12;61,80;75,00;37,02;55,33;75,00;37,02;75,00;37,02;37,02;75,00;37,02;75,00;0,10;37,02;37,02;0,10;75,00;37,02;75,00
20131118;13;58,21;70,98;36,83;52,81;70,98;36,83;70,98;36,83;36,83;70,98;36,83;70,98;0,00;36,83;36,83;0,00;70,98;36,83;70,98
20131118;14;56,41;67,81;37,59;53,14;67,81;37,59;67,81;37,59;37,59;67,81;37,59;67,81;0,00;37,59;37,59;0,00;67,81;37,59;67,81
20131118;15;61,93;74,34;40,00;52,88;74,34;40,00;74,34;40,00;40,00;74,34;40,00;74,34;0,00;40,00;40,00;0,00;74,34;40,00;74,34
20131118;16;67,13;70,50;60,23;56,45;70,50;60,23;70,50;60,23;60,23;70,50;60,23;70,50;55,01;60,23;60,23;55,01;70,50;60,23;70,50
20131118;17;67,11;69,46;63,23;61,00;69,46;63,23;69,46;63,23;63,23;69,46;63,23;69,46;55,02;63,23;63,23;55,02;69,46;63,23;69,46
20131118;18;84,83;90,40;73,00;82,66;90,40;73,00;90,40;73,00;73,00;90,40;73,00;90,40;73,00;73,00;73,00;73,00;90,40;73,00;90,40
20131118;19;89,80;96,64;76,15;87,52;96,64;76,15;96,64;76,15;76,15;96,64;76,15;96,64;76,15;76,15;76,15;76,15;96,64;76,15;96,64
20131118;20;71,83;72,80;69,99;59,50;72,80;69,99;72,80;69,99;69,99;72,80;69,99;72,80;69,99;69,99;69,99;69,99;72,80;69,99;72,80
20131118;21;64,40;64,40;64,40;53,12;64,40;64,40;64,40;64,40;64,40;64,40;64,40;64,40;64,40;64,40;64,40;64,40;64,40;64,40;64,40
20131118;22;60,70;61,10;61,10;43,43;61,10;61,10;61,10;61,10;61,10;61,10;61,10;61,10;55,01;61,10;61,10;55,01;61,10;61,10;61,10
20131118;23;62,18;63,00;62,01;39,00;63,00;62,01;63,00;62,01;62,01;63,00;62,01;63,00;55,00;62,01;62,01;55,00;63,00;62,01;63,00
20131118;24;53,00;61,59;36,37;35,08;61,59;36,37;61,59;36,37;36,37;61,59;36,37;61,59;36,37;36,37;36,37;36,37;61,59;36,37;61,59
20131119;1;52,20;52,20;52,20;33,24;52,20;52,20;52,20;52,20;52,20;52,20;52,20;52,20;52,20;52,20;52,20;52,20;52,20;52,20;52,20
20131119;2;42,09;48,20;29,82;31,26;48,20;29,82;48,20;29,82;29,82;48,20;29,82;48,20;29,82;29,82;29,82;29,82;48,20;29,82;48,20
20131119;3;35,00;41,58;21,64;30,20;41,58;21,64;41,58;21,64;21,64;41,58;21,64;41,58;21,64;21,64;21,64;21,64;41,58;21,64;41,58
20131119;4;32,29;38,25;20,00;29,75;38,25;20,00;38,25;20,00;20,00;38,25;20,00;38,25;20,00;20,00;20,00;20,00;38,25;20,00;38,25
20131119;5;28,12;38,00;7,71;30,28;38,00;7,71;38,00;7,71;7,71;38,00;7,71;38,00;7,71;7,71;7,71;7,71;38,00;7,71;38,00
20131119;6;38,82;47,60;20,00;34,90;47,60;20,00;47,60;20,00;20,00;47,60;20,00;47,60;20,00;20,00;20,00;20,00;47,60;20,00;47,60
20131119;7;60,60;60,60;60,60;43,63;60,60;60,60;60,60;60,60;60,60;60,60;60,60;60,60;60,60;60,60;60,60;60,60;60,60;60,60;60,60
20131119;8;66,33;67,80;62,99;63,21;67,80;62,99;67,80;62,99;62,99;67,80;62,99;67,80;62,99;62,99;62,99;62,99;67,80;62,99;67,80
20131119;9;70,68;73,98;62,99;62,71;73,98;62,99;73,98;62,99;62,99;73,98;62,99;73,98;62,99;62,99;62,99;62,99;73,98;62,99;73,98
20131119;10;70,15;73,26;62,99;59,50;73,26;62,99;73,26;62,99;62,99;73,26;62,99;73,26;62,99;62,99;62,99;62,99;73,26;62,99;73,26
20131119;11;67,99;72,60;57,27;57,35;72,60;57,27;72,60;57,27;57,27;72,60;57,27;72,60;57,27;57,27;57,27;57,27;72,60;57,27;72,60
20131119;12;68,67;74,56;55,01;55,78;74,56;55,01;74,56;55,01;55,01;74,56;55,01;74,56;55,01;55,01;55,01;55,01;74,56;55,01;74,56
20131119;13;59,50;68,62;40,00;54,19;68,62;40,00;68,62;40,00;40,00;68,62;40,00;68,62;40,00;40,00;40,00;40,00;68,62;40,00;68,62
20131119;14;58,06;68,00;36,37;58,00;68,00;36,37;68,00;36,37;36,37;68,00;36,37;68,00;36,37;36,37;36,37;36,37;68,00;36,37;68,00
20131119;15;61,38;69,60;40,01;58,60;69,60;40,01;69,60;40,01;40,01;69,60;40,01;69,60;55,01;40,01;40,01;55,01;69,60;40,01;69,60
20131119;16;65,16;67,35;60,21;60,11;67,35;60,21;67,35;60,21;60,21;67,35;60,21;67,35;60,21;60,21;60,21;60,21;67,35;60,21;67,35
20131119;17;68,79;69,63;66,78;62,65;69,63;66,78;69,63;66,78;66,78;69,63;66,78;69,63;67,55;66,78;66,78;67,55;69,63;66,78;69,63
20131119;18;98,08;95,19;95,19;87,37;95,19;95,19;95,19;95,19;95,19;95,19;95,19;95,19;145,02;95,19;95,19;145,02;95,19;95,19;95,19
20131119;19;95,47;92,60;92,60;86,44;92,60;92,60;92,60;92,60;92,60;92,60;92,60;92,60;140,03;92,60;92,60;140,03;92,60;92,60;92,60
20131119;20;73,34;68,82;68,82;63,45;68,82;68,82;68,82;68,82;68,82;68,82;68,82;68,82;140,03;68,82;68,82;140,03;68,82;68,82;68,82
20131119;21;68,74;64,38;64,72;53,25;64,38;64,72;64,38;64,72;64,72;64,38;64,72;64,38;130,03;64,72;64,72;130,03;64,38;64,72;64,38
20131119;22;65,25;62,47;62,47;45,25;62,47;62,47;62,47;62,47;62,47;62,47;62,47;62,47;105,02;62,47;62,47;105,02;62,47;62,47;62,47
20131119;23;60,73;58,54;58,54;39,65;58,54;58,54;58,54;58,54;58,54;58,54;58,54;58,54;91,01;58,54;58,54;91,01;58,54;58,54;58,54
20131119;24;57,45;57,69;56,99;34,28;57,69;56,99;57,69;56,99;56,99;57,69;56,99;57,69;56,99;56,99;56,99;56,99;57,69;56,99;57,69
20131120;1;54,00;54,00;54,00;32,81;54,00;54,00;54,00;54,00;54,00;54,00;54,00;54,00;54,00;54,00;54,00;54,00;54,00;54,00;54,00
20131120;2;40,00;52,00;15,51;31,00;52,00;15,51;52,00;15,51;15,51;52,00;15,51;52,00;15,51;15,51;15,51;15,51;52,00;15,51;52,00
20131120;3;31,16;46,38;0,10;30,40;46,38;0,10;46,38;0,10;0,10;46,38;0,10;46,38;0,10;0,10;0,10;0,10;46,38;0,10;46,38
20131120;4;27,16;40,50;0,00;30,24;40,50;0,00;40,50;0,00;0,00;40,50;0,00;40,50;0,00;0,00;0,00;0,00;40,50;0,00;40,50
20131120;5;25,92;38,49;0,00;31,21;38,49;0,00;38,49;0,00;0,00;38,49;0,00;38,49;0,00;0,00;0,00;0,00;38,49;0,00;38,49
20131120;6;35,00;50,45;0,00;32,19;50,45;0,00;50,45;0,00;0,00;50,45;0,00;50,45;12,87;0,00;0,00;12,87;50,45;0,00;50,45
20131120;7;45,48;61,04;0,00;42,23;61,04;0,00;61,04;0,00;0,00;61,04;0,00;61,04;55,02;0,00;0,00;55,02;61,04;0,00;61,04
20131120;8;58,50;67,48;24,72;60,30;67,48;24,72;67,48;24,72;24,72;67,48;24,72;67,48;95,02;24,72;24,72;95,02;67,48;24,72;67,48
20131120;9;65,29;72,38;36,83;66,00;72,38;36,83;72,38;36,83;36,83;72,38;36,83;72,38;105,03;36,83;36,83;105,03;72,38;36,83;72,38
20131120;10;63,35;71,44;31,50;62,00;71,44;31,50;71,44;31,50;31,50;71,44;31,50;71,44;105,03;31,50;31,50;105,03;71,44;31,50;71,44
20131120;11;53,89;69,57;0,10;59,00;69,57;0,10;69,57;0,10;0,10;69,57;0,10;69,57;100,00;0,10;0,10;100,00;69,57;0,10;69,57
20131120;12;52,54;71,25;0,00;59,04;71,25;0,00;71,25;0,00;0,00;71,25;0,00;71,25;55,02;0,00;0,00;55,02;71,25;0,00;71,25
20131120;13;47,41;65,53;0,10;58,00;65,53;0,10;65,53;0,10;0,10;65,53;0,10;65,53;55,02;0,10;0,10;55,02;65,53;0,10;65,53
20131120;14;53,34;65,52;20,00;59,91;65,52;20,00;65,52;20,00;20,00;65,52;20,00;65,52;58,35;20,00;20,00;58,35;65,52;20,00;65,52
20131120;15;60,60;67,85;36,37;60,39;67,85;36,37;67,85;36,37;36,37;67,85;36,37;67,85;81,02;36,37;36,37;81,02;67,85;36,37;67,85
20131120;16;65,53;68,14;54,98;59,94;68,14;54,98;68,14;54,98;54,98;68,14;54,98;68,14;81,03;54,98;54,98;81,03;68,14;54,98;68,14
20131120;17;71,69;69,49;68,00;62,69;69,49;68,00;69,49;68,00;68,00;69,49;68,00;69,49;115,03;68,00;68,00;115,03;69,49;68,00;69,49
20131120;18;97,85;94,85;94,85;87,02;94,85;94,85;94,85;94,85;94,85;94,85;94,85;94,85;145,03;94,85;94,85;145,03;94,85;94,85;94,85
20131120;19;100,01;97,39;97,39;90,88;97,39;97,39;97,39;97,39;97,39;97,39;97,39;97,39;140,03;97,39;97,39;140,03;97,39;97,39;97,39
20131120;20;79,96;71,88;85,00;65,70;71,88;85,00;71,88;85,00;85,00;71,88;85,00;71,88;140,03;85,00;85,00;140,03;71,88;85,00;71,88
20131120;21;70,93;63,95;73,00;56,90;63,95;73,00;63,95;73,00;73,00;63,95;73,00;63,95;130,03;73,00;73,00;130,03;63,95;73,00;63,95
20131120;22;65,79;62,99;62,99;43,83;62,99;62,99;62,99;62,99;62,99;62,99;62,99;62,99;105,03;62,99;62,99;105,03;62,99;62,99;62,99
20131120;23;64,48;62,56;62,56;37,97;62,56;62,56;62,56;62,56;62,56;62,56;62,56;62,56;91,01;62,56;62,56;91,01;62,56;62,56;62,56
20131120;24;59,26;58,64;58,64;32,62;58,64;58,64;58,64;58,64;58,64;58,64;58,64;58,64;67,92;58,64;58,64;67,92;58,64;58,64;58,64
20131121;1;55,08;54,13;54,13;30,84;54,13;54,13;54,13;54,13;54,13;54,13;54,13;54,13;68,14;54,13;54,13;68,14;54,13;54,13;54,13
20131121;2;46,47;49,70;36,37;29,51;49,70;36,37;49,70;36,37;36,37;49,70;36,37;49,70;55,01;36,37;36,37;55,01;49,70;36,37;49,70
20131121;3;39,70;46,00;20,00;28,72;46,00;20,00;46,00;20,00;20,00;46,00;20,00;46,00;55,01;20,00;20,00;55,01;46,00;20,00;46,00
20131121;4;37,06;40,15;25,00;28,60;40,15;25,00;40,15;25,00;25,00;40,15;25,00;40,15;55,01;25,00;25,00;55,01;40,15;25,00;40,15
20131121;5;37,87;39,29;30,17;29,24;39,29;30,17;39,29;30,17;30,17;39,29;30,17;39,29;55,01;30,17;30,17;55,01;39,29;30,17;39,29
20131121;6;50,21;49,90;49,90;31,17;49,90;49,90;49,90;49,90;49,90;49,90;49,90;49,90;55,02;49,90;49,90;55,02;49,90;49,90;49,90
20131121;7;61,54;61,00;61,00;41,00;61,00;61,00;61,00;61,00;61,00;61,00;61,00;61,00;70,01;61,00;61,00;70,01;61,00;61,00;61,00
20131121;8;68,09;66,50;66,50;56,87;66,50;66,50;66,50;66,50;66,50;66,50;66,50;66,50;95,03;66,50;66,50;95,03;66,50;66,50;66,50
20131121;9;73,43;71,63;71,63;59,96;71,63;71,63;71,63;71,63;71,63;71,63;71,63;71,63;105,03;71,63;71,63;105,03;71,63;71,63;71,63
20131121;10;73,32;71,51;71,51;59,70;71,51;71,51;71,51;71,51;71,51;71,51;71,51;71,51;105,03;71,51;71,51;105,03;71,51;71,51;71,51
20131121;11;69,00;69,00;69,00;60,51;69,00;69,00;69,00;69,00;69,00;69,00;69,00;69,00;69,00;69,00;69,00;69,00;69,00;69,00;69,00
20131121;12;66,49;69,27;60,21;62,50;69,27;60,21;69,27;60,21;60,21;69,27;60,21;69,27;60,21;60,21;60,21;60,21;69,27;60,21;69,27
20131121;13;62,28;64,94;56,75;58,71;64,94;56,75;64,94;56,75;56,75;64,94;56,75;64,94;56,75;56,75;56,75;56,75;64,94;56,75;64,94
20131121;14;62,93;65,00;58,49;61,08;65,00;58,49;65,00;58,49;58,49;65,00;58,49;65,00;58,49;58,49;58,49;58,49;65,00;58,49;65,00
20131121;15;66,68;68,00;63,75;61,02;68,00;63,75;68,00;63,75;63,75;68,00;63,75;68,00;63,75;63,75;63,75;63,75;68,00;63,75;68,00
20131121;16;69,76;69,19;69,19;61,74;69,19;69,19;69,19;69,19;69,19;69,19;69,19;69,19;80,00;69,19;69,19;80,00;69,19;69,19;69,19
20131121;17;73,10;70,66;70,66;66,32;70,66;70,66;70,66;70,66;70,66;70,66;70,66;70,66;115,03;70,66;70,66;115,03;70,66;70,66;70,66
20131121;18;100,91;98,18;98,18;87,39;98,18;98,18;98,18;98,18;98,18;98,18;98,18;98,18;145,02;98,18;98,18;145,02;98,18;98,18;98,18
20131121;19;103,37;101,00;101,00;77,81;101,00;101,00;101,00;101,00;101,00;101,00;101,00;101,00;140,02;101,00;101,00;140,02;101,00;101,00;101,00
20131121;20;79,86;73,89;80,37;57,61;73,89;80,37;73,89;80,37;80,37;73,89;80,37;73,89;140,02;80,37;80,37;140,02;73,89;80,37;73,89
